reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
51729533,5,"2025.11.23","","A03","",0,true,false,"팩폼 좋아하는데 이 제품도 맘에 드네요  각질제거 성분 + 스킨케어 성분 다 들어가 있어서 정말로 사용 후에 매끈 촉촉한 피부결이 돼요 자극이 크게 느껴지지는 않았고 거품도 잘 나고 쫀득한 제형감이라 세안할때 재밌어요 유자향도 상큼해서 이 제품으로 세안할때마다 기분이 좋네요"
51406046,5,"2025.11.14"," ","A03","B02",1,true,false,"전에 쑥팩폼을 너무 잘 사용했어서 이번에 신상으로 나온 유자팩폼도 구매해봤는데 역시 사용감이 좋아서 만족하며 사용했습니다~!! 팩클렌져처럼 마사지하듯 발라주고 조금 후에 씻어내면 피부도 부들부들해지는거 같고 좋습니다~! :)"
51354655,5,"2025.11.13","","A06","B01",0,true,false,"판매자에게 이벤트 상금을 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다  탱글 쫀득한 제형으로 각질을 부드럽게 제거해 주어 거칠었던 피부 결이 좋아지고 칙칙한 피부 톤이 환해지고 생기 있어 보여서 매우 만족스러웠습니다~💕 자극적이지 않고 순하면서도 속 당김 없이 매끈 촉촉한 피부 결이 될 수 있도록 도와주어 데일리로 사용하기에 좋았습니다👍"
53726741,5,"2026.01.01","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"재구매!! 또 재구매!! 한번 사용해보고 얼굴 당김도 없고 피지 제거력도 너무 좋아서 본품 구매했습니다.  사용 설명에는 손톱만큼 사용해서 세안하라고 기재되어 있는데 확실히 소량만 사용해도 거품 잘나고 얼굴에 자극없고 세정력도 좋았습니다. 다만 검지손가락 한 마디 정도 양으러 거품내서 사용해주면 더 깔끔한 피지 세정을 할 수 있습니다.  약알칼리성, 점성이 어느정도 있는 클렌징폼이기 때문에 데일리로 사용할 경우 손에서 거품을 잘 낸다음 세안하는 걸 추천드려요. 얼굴에 그대로 도포한 다음 거품을 내면 얼굴에 자극이 있을 수 있습니다.  ❗️❗️ 눈에 들어가면 진심 따갑습니다. 절대 눈에 안 들어가게하세요. ❗️❗️  세안 후 얼굴이 건조하다고 느끼신 분들이 많은 것 같은데 확실히 세안 후 뽀득한 느낌이긴하나 저는 건조하단 느낌을 받지 못했습니다. 다만 아침저녁으로 사용하면 얼굴이 건조하단 느낌을 받을 것 같아 아침 ,저녁 클렌징 제품을 서로 다른  제품으로 사용하는게 좋을 것 같아요(실제로 풀* 그린토마토 제품을 아침 저녁으로 사용했었는데 어느 순간부터 세안 후 얼굴이 너무 건조하고 당겼습니다. 아침 저녁 세안 각각 다른 제품으로 하고 난 뒤 건조함이 없어졌고요)"
52735123,5,"2025.12.07","쑥떡팩폼120ml +미니 클렌징 3종","A03","",0,true,false,"너무 좋아서 재구매한 폼이에요!! 트러블 잠재워준 1등 제품이라서 이제는 무조건이에요!!"
52502702,5,"2025.12.06","쑥떡팩폼120ml +미니 클렌징 3종","A03","B01",0,true,false,"저번에 사서 사용했었는데 나쁘지않아서 하나 더 구매했습니다 사은품 많이 들어있어서 넘 좋아요 여행가거나하면 쓰기딱인듯~!"
52480675,5,"2025.12.06","쑥떡팩폼120ml +미니 클렌징 3종","A01","B02",0,true,false,"동생이 만족하고 쓰는 제품이라서 또 구매했음 세일할 때 구매하면 굳"
52353303,5,"2025.12.04","","A02","B03",1,true,false,"팩으로 쓰거나 클렌징 폼으로 써도 되니까 하나만 사도 돼서 편하고 세정력도 좋아서 잘 사용하고 있어요"
51482940,5,"2025.11.16"," ","A03","B03",0,true,false,"상큼한 유자향이 기분좋게 올라오네요 바로 물 묻혀서 사용했을 때 거품도 잘 나고 뽀득하게 잘 씻겨요 너무 자극 있으면 매일 쓰지 못할텐데 자극정도도 크지 않고 마무리감도 촉촉해요 같이 온 헤어밴드도 귀엽네요"
51481870,5,"2025.11.16","","A03","B06",0,true,false,"쫀득쫀득한 게 각질제거 하기도 간편하고 같이 팩도 할 수 있어 관리도 여러개를 한꺼번에 하는 느낌이라 시간도 아끼규 좋아요 같이온 세안밴드도 너무 귀엽고 한율 제품은 늘 제품력 면에서 실망시키지 않는 것 같아용"
51428818,5,"2025.11.15"," ","A02","",1,true,false,"한율 쑥라인 제품들을 잘 사용했던 경험이 있어 이번 유자팩폼도 궁금해서 구매해봤습니다. 우선 쑥떡팩폼처럼 팩이랑 폼 두가지 역할을 하는 제품이라 마음에 들었고, 개인적으로 지성 피부에 제일 적합할 것 같다는 생각이 들었습니다. 건성인 저는 지금 날씨에 사용하고나면 기초제품을 듬뿍 발라야 좋았고, 지성인 동생은 지금 날씨에 사용하니 딱 좋다고 했습니다. 그리고 향이 너무 좋아서 유자차 땡기는 향이었습니다"
51328347,5,"2025.11.12","","A06","B01",0,true,false,"판매자에게 이벤트 상금을 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다.   쑥떡팩폼이 유명해서 관심있던차에 신상 유자팩폼이 나와 기대했는데 기대했던만큼 좋은것같아요  진짜 유자청같은 향에일단 1차로 반하고 유자쨈같이 쫀쫀한 제형에 2차로 만족합니다 그리고 소량사용해도 엄청 풍성한 거품이 나와요 팩으로써도 폼으로써도 정말 만족스럽습니다"
50927219,5,"2025.11.03"," ","A02","B02",2,true,false,"한율 어린쑥 라인이 저랑 잘 맞아서 폼도 쓰고 있는데 유자도 궁금해서 구입했어요. 젤 제형인데 작은 알갱이 들이 보이는데 유자 원물인 것 같아요. 우선 과하지 않고 상큼한 유자형이 너무 좋아요.  민감형이라 각질제거용이 너무 자극적이지 않을까 걱정했는데  순해서 따갑지 않고 세안 후 피부가 보들보들 해져요. 거품도 잘나고 밀도있어요."
53316110,5,"2025.12.21"," ","A07","B06",0,false,false,"피지와 좁쌀여드름? 같은게 심해졌는데, 수소문해보니 각질제거 -&gt; 피지 제거 순이라고 하더라구용 그래서 1차 세안 겸 깜댕 피부 개선을 위한 미백 겸해서 구매했는데 너무너무너무 만족합니다!!!!! 각질제거 잘되서 피부가 맨들맨들해지고, 이 이후에 피지 제거 기능 있는 클렌징 제품 쓰면 피지가 많이 정리되용!!"
53248931,5,"2025.12.19","쑥떡팩폼 120ml+15ml 추가증정","A01","B03",0,false,true,"지성에게는 이제 없어서는 안되는 구원 클렌징이에요•• 아무리 다른 제품을 써봐도 이것만큼 폼 클렌저 하나로 피지 관리되는 제품은 한율이 유일한 거 같아요 ..! 딱히 다른 관리를 하지 않아도 이 제품이랑 세안 브러쉬 쓰면 모공이 매끈매끈해져서 너무 좋고 화장 진하게 했을때도 딥 클렌징 용으로 쓰면 진짜 깔끔하고 산뜻하게 클렌징 되어서 진짜 인생 클렌징 입니다••"
52241781,4,"2025.12.02","쑥떡팩폼 120ml+15ml 추가증정","A01","B03",0,true,false,"친구의 추천으로 구입해서 사용했는데 타이밍상 여름 지나서 사용하다보니 피지 흡착에 대해서는 크게 장점을 느끼진 못했습니다.  향 : 패키지 그대로 쑥향이 물씬나는^^ 저는 원래 화장품 향에 민감한 편이 아니라서 건강한 냄새라고 생각하며 잘 사용했습니다.  기능 : 피지흡착 기능 덕분이라서 그런가 각질제거도 은근 되는 것같고 일단 세안 직후 매끈매끈해져서 기분은 매우 좋아요!   요즘 팩폼 유형자체가 유행이라서 여러개 써본 것과 비교해보면 가장 끈 특징은 무엇보다 끈끈한 제형과 향입니다! 가성비는 여행용 기획 아니었으면 잘 모르겠네요…"
52144611,5,"2025.12.01","쑥떡팩폼 120ml+15ml 추가증정","A03","B01",0,true,false,"솔직히 너무 좋아요. 깔끔하고 모공 세정 역에도 탁월한 것 같아요. 처음에는 좀 자극이 있나 생각했는데 자극 하나도 없어요. 부드럽고 깨끗하게 세정 되요.다 쓰면 재구매 또 할 것 같아요. 여러 가지 폼클렌징 돌려가면서 쓰는 중인데, 얘는 꾸준히 사용할 것 같아요."
51733405,4,"2025.11.23","","A01","",1,true,false,"한율 쑥떡팩폼도 사용해봤는데 확실히 그 제품보다는 마일드하게 세정되는 느낌이지만 각질이 막 엄청 정돈된다 정도는 아니고 좀 피붓결이 부드러워졌다 느낌이에요! 근데 한율은 디퓨저 만들면 좋을 것 같애요  쑥덕팩폼도 그렇고 이 제품도 그렇고 향이 너무 좋고 마음이 안정되는 느낌이라서 세안하는게 기대되는 느낌이네요"
51639959,5,"2025.11.21","","A03","B03",0,true,false,"진짜 유자차같은 향이 대박이에요! 클렌징도 되고 팩도 되는 올인원이라 더 좋네요. 팩으로 쓸 때 건성기준 2분넘어가면 건조함이 확 느껴지니 설명에 써있는 것처럼 1-2분만 짧게 해주는게 좋아요~~ 요즘에는 귀찮아서 폼으로만 사용 중인데 적은양에도 거품이 풍성하게나서 좋습니당"
51449977,5,"2025.11.16","쑥떡팩폼 120ml+15ml 추가증정","","",2,true,false,"팩폼으로 한다고 두껍게 바르시면 나중에 닦을 때 거품 난리납니다…🫣  유튜버가 극추천하고 진짜로 영상 찍을 때 세정 전/후 보여주는데 효과가 너무 좋아서 당장샀거든요?!  그래서 받자마자 써봤는데… 진짜 좋아요😍 저는 세수하기 전부터 코가 오돌토돌 피지 정말 많이 만져지고 클렌징밤 써도 안없어져서 짜는 거 밖에  방법이 없나 고민했는데 진짜 거짓말 하나도 안하고  쓰고나서 바로 코 피지가 겉이라도 정돈된 느낌?! 그래서 너무 좋았어요😋 그리고 한 방울? 만큼 짜도 얼굴  전체 닦을만한 거품 나고 많이 짜면 쫀쫀거품 조금짜서 거품내면 부드러운 거품이에요!  이거하고 샤워했는데 다른 회사 팩폼은 진짜 샤워 도중에  얼굴 땡겨서 너무 거슬렸는데 이건 땡기지도 않아요 유튜버가 광고한거라 그냥 속는김에 사보자 하고 샀는데 너무 좋아요🤩 그리고 사고서 한달 썼는데 아침저녁 한방울씩+가끔씩 팩폼으로 했는데 지금 절반 썼습니당 사은품으로 준 5ml는 밖에서 쓰기 너무 좋아요~~"
51339527,4,"2025.11.13","","A03","B04",0,true,false,"넉넉히 짜서 얼굴에 푹 올려두고 팩처럼 사용하려고 구입했습니다. 유자향이 자극적이지 않아서 좋았고 크림보단 젤리같은 제형입니다. 너무 많이 짜서 올렸는지 거품이 생각보다 더 퐁실하게 올라와서 물로 헹구는 데 오래 걸렸어요. 다음엔 적당히 올려봐야겠어요. 요새 건조해서 피부가 자주 뒤집어져서 혹시 모르니까 주에 2회 정도만 팩으로 사용해주려구요."
51334424,5,"2025.11.13","","","",0,true,false,"처음 피부이 올렸을 때는 젤리같은 촉감이에요! 각질이 제거된다는 제품들 중에 가장 부드럽게 발리는 것 같아요(덕분에 피부에 자극이 많이 안 간다고 느꼈습니다!!)  물에 닿았을 때도 거품이 부드럽게 잘 만들어집니당! 화장 지우면서 가끔 피부관리 해주려고 팩폼 먼저 써주고 팩 해주니까 피부가 진짜 부드러워져요!!  향도 완전 유자청🍊🍋 상큼해서 기분 좋습니당"
51267230,5,"2025.11.11","쑥떡팩폼 120ml+15ml 추가증정","A03","B05",3,true,true,"결론: 각질제거 및 피부결 개선에는 도움이 되고 딥클렌징을 원하시면 강추🫶🏻2통째 사용중(대용량으로 내주세요!!) 예민한 피부나 쑥향을 안좋아하시면 고민 해보세요~  최근에 폼클렌징을 바꿨는데 피부에 트러블이 너무 올라오고 뒤집어져서 새로운걸 찾다가 광고를 많이 하고 궁금해서 구매했어요! 저는 지복합성 피부타입인데 티존에 유분이 많고 트러블이 자주 올라와서 각질제거를 일주일에 3-4번씩 하거나 뒤집어질때는 매일 하는데 자극이 너무 많이 돼서 각질제거를 끊고 폼클렌징만 하려고 샀어요 일단 향도 쑥향이라 넘 좋고 적은 양으로도 거품이 잘 나서 괜찮더라구요 ㅎㅎ 단점은 가격에 비해 양이 좀 적어서 금방 쓰는게 아쉬워요 아 그리고 폼안에 쑥이 있어서 그런지 살짝 자극이 가서 예민하신분들은 조심해야 될거 같애여"
50997652,5,"2025.11.05","쑥떡팩폼 120ml+15ml 추가증정","A03","B05",3,true,false,"*결론: 각질제거 및 피부결 개선에는 도움이 되고 딥클렌징을 원하시면 강추(대용량으로 내주세요!!) 예민한 피부나 쑥향을 안좋아하시면 고민 해보세요~  최근에 폼클렌징을 바꿨는데 피부에 트러블이 너무 올라오고 뒤집어져서 새로운걸 찾다가 광고를 많이 하고 궁금해서 구매했어요! 저는 지복합성 피부타입인데 티존에 유분이 많고 트러블이 자주 올라와서 각질제거를 일주일에 3-4번씩 하거나 뒤집어질때는 매일 하는데 자극이 너무 많이 돼서 각질제거를 끊고 폼클렌징만 하려고 샀어요 일단 향도 쑥향이라 넘 좋고 적은 양으로도 거품이 잘 나서 괜찮더라구요 ㅎㅎ 단점은 가격에 비해 양이 좀 적어서 금방 쓰는게 아쉬워요 아 그리고 폼안에 쑥이 있어서 그런지 살짝 자극이 가서 예민하신분들은 조심해야 될거 같애여"
50964729,5,"2025.11.04"," ","A03","B02",6,true,false,"상큼한 유자 향이 먼저 기분 좋게 올라와요. 젤이 피부에 닿자마자 미끄덩하지 않고 말캉하게 퍼지면서 묵은 각질을 ‘밀착 픽업’해 주는 느낌이라 문질문질만으로 거칠던 부분이 매끈해졌습니다. 세안 후 당김 없이 촉촉한 막이 살짝 남고, 톤이 한 톤 정돈돼 얼굴이 환해 보여요. 다음 날 메이크업 밀림이 줄고 볼 옆 결자국도 부드러워진 게 가장 큰 장점이었습니다. 상큼한 향, 순한 각질 정돈, 세안 후 개운함까지 골고루 챙겨주는 “톤정리 클렌저”를 찾는 분께 추천합니다. 🍋☺️"
53204825,5,"2025.12.17","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,true,false,"처음에 썼을 때는 많이 자극적이라고 느꼈는데 계속 쓰다보니까 심하지는 않은 것 같아요 매일 저녁마다 쓰고 있습니다 미니 클렌징폼도 많이 보내주셔서 필요할 때 잘 쓸 것 같아요"
52999760,5,"2025.12.12","","A02","B04",0,true,false,"와 튜브에 들어있다니!! 타사 비타 팩투폼 통에 들어있어서 퍼서 쓰기 힘들었는데 너무 좋네요.. 촉촉해서 겨울에 잘 사용중입니다!"
52943315,5,"2025.12.11","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,true,false,"레전드 개좋아요 폼클은 이것만 씀 ㄷㄷ 자극도 없고 씻고나와도 얼굴에 수분이 사라지는거같지않음 ㄷ"
52895839,5,"2025.12.10","쑥떡팩폼120ml +미니 클렌징 3종","A03","",0,true,true,"세일하길래 하나 더 샀어요 순하고 좋아요 얼굴 피부에 트러블도 안나구요"
52895513,5,"2025.12.10","쑥떡팩폼120ml +미니 클렌징 3종","A03","",0,true,false,"거품 잘 나고 세안후 헹굴떼도 뽀드득 거려서 좋네요 순하기도 하구요 팩으로도 쓸수 있으니 더 좋은거 같아요 잘 사용할께요"
52870830,3,"2025.12.10","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,true,false,"뽀득뽀득 잘 닦이긴한데 너무 좋다 이건 아니예요. 피지 이런거 잘 모르겠어요."
